"STATION","NAME","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WESD","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT22"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-04","20.58",,,"0.00","0.0","0.0","55","68","30","  270","  210",,"35.1","49.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-05","23.94",,,"0.00","0.0","0.0","35","42","25","  280","  280",,"46.1","59.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-06","7.61",,,"0.00","0.0","0.0","32","46","15","   50","   50",,"17.0","23.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-07","9.84",,,"0.00","0.0","0.0","30","51","13","  240","  250",,"17.0","23.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-08","6.71",,,"0.00","0.0","0.0","40","64","24","  230","  340",,"16.1","19.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-09","12.30",,,"0.00","0.0","0.0","52","65","31","  300","  300",,"30.0","38.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-10","13.20",,,"0.00","0.0","0.0","47","52","24","  340","  360",,"33.1","42.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-11","6.49",,,"0.00","0.0","0.0","33","49","16","  160","   30",,"14.1","21.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-12","9.17",,,"0.00","0.0","0.0","36","57","23","   20","   20",,"18.1","25.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-13","10.51",,,"0.00","0.0","0.0","40","58","26","  190","  190",,"25.1","33.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-14","8.50",,,"0.00","0.0","0.0","47","67","30","  190","  190",,"21.0","29.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-15","13.20",,,"0.04","0.0","0.0","51","67","34","  340","  340",,"36.0","47.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-16","12.75",,,"0.00","0.0","0.0","42","56","28","  270","  270",,"36.0","47.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-17","13.42",,,"0.00","0.0","0.0","42","64","25","  170","  180",,"28.0","36.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-18","12.75",,,"0.33","0.7","0.0","44","52","31","  320","  340",,"29.1","38.0","    1",,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-19","12.30",,,"0.00","0.0","1.2","35","46","27","   10","   10",,"25.1","33.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-20","11.63",,,"0.00","0.0","0.0","36","52","25","  300","  290",,"29.1","36.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-21","6.26",,,"0.00","0.0","0.0","43","62","26","  160","  160",,"18.1","23.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-22","9.84",,,"0.00","0.0","0.0","54","73","36","  150","  150",,"19.9","25.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-23","13.87",,,"0.00","0.0","0.0","60","72","38","  290","  290",,"45.0","64.0",,,,,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-24","13.20",,,"0.00","0.0","0.0","50","68","30","  160","  170",,"36.0","45.0","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-25","12.97",,,"0.00","0.0","0.0","51","66","31","   50","   40",,"31.1","38.9","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-26","9.17",,,"0.27","1.5","0.0","43","55","32","   20","   30",,"31.1","40.0","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-27","10.51",,,"0.05","0.6","1.2","35","47","24","  160","  150",,"25.1","31.1","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-28","9.17",,,"0.31","2.0","0.0","38","46","30","   30","   30",,"23.9","28.0","    1","    1",,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-29","10.96",,,"0.02","0.0","1.2","34","47","24","   10","   20",,"30.0","38.9","    1","    1",,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-30","7.38",,,"0.00","0.0","0.0","39","63","25","  270","  270",,"21.9","30.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-03-31","14.09",,,"0.00","0.0","0.0","46","59","23","   60","   70",,"32.0","40.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-01","8.95",,,"0.00","0.0","0.0","33","54","23","  170","  180",,"18.1","21.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-02","10.51",,,"0.00","0.0","0.0","50","74","29","   40","   50",,"33.1","40.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-03","13.42",,,"0.00","0.0","0.0","44","48","27","  340","  360",,"29.1","40.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-04","8.05",,,"0.00","0.0","0.0","40","62","24","  220","  210",,"18.1","23.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-05","9.40",,,"0.00","0.0","0.0","52","65","33","  310","  300",,"19.9","27.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-06","14.54",,,"0.05","0.0","0.0","38","43","21","   50","   40",,"25.9","32.0","    1","    1",,,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-07","9.17",,,"0.00","0.0","0.0","31","58","22","  200","  200",,"21.0","28.0","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-08","14.99",,,"0.03","0.0","0.0","53","64","40","  270","  260",,"35.1","45.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-09","8.05",,,"0.11","0.0","0.0","45","55","33","   20","   30",,"19.9","23.9","    1","    1",,,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-10","10.51",,,"0.00","0.0","0.0","50","71","32","  290","  290",,"23.9","30.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-11","14.54",,,"0.00","0.0","0.0","63","79","46","  300","  280",,"32.0","42.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-12","13.87",,,"0.05","0.0","0.0","58","79","37","   20","   20",,"38.0","52.1",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-13","26.62",,,"0.05","0.0","0.0","44","44","30","  320","  320",,"46.1","62.0","    1",,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-14","19.69",,,"0.00","0.0","0.0","38","56","27","  350","  360",,"38.0","53.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-15","7.61",,,"0.00","0.0","0.0","43","61","26","  200","  190",,"18.1","25.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-16","10.07",,,"0.00","0.0","0.0","50","73","34","  200","  200",,"30.0","40.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-17","24.16",,,"0.00","0.0","0.0","62","73","34","  280","  280",,"44.1","70.0",,,,,,,"    1",,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-18","9.62",,,"0.00","0.0","0.0","42","56","25","   40","  310",,"16.1","23.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-19","20.58",,,"0.00","0.0","0.0","45","69","27","  150","  150",,"35.1","48.1",,,,,,,"    1","    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-20","16.78",,,"0.13","0.0","0.0","51","60","33","  140","  140",,"35.1","44.1","    1",,,"    1",,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-21","7.83",,,"0.34","1.3","1.2","35","39","31","  220","   50",,"13.0","18.1","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-22","6.93",,,"0.00","0.0","0.0","43","65","31","   30","  360",,"14.1","23.9","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-23","10.51",,,"0.00","0.0","0.0","52","73","38","   20","  200",,"35.1","55.0","    1",,"    1",,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-24","9.62",,,"0.10","0.2","0.0","41","40","32","  350","  350",,"21.9","27.1","    1",,,,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-25","7.16",,,"0.00","0.0","0.0","43","66","31","  200","  210",,"19.9","25.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-26","14.76",,,"0.00","0.0","0.0","52","59","36","  350","  360",,"31.1","40.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-27","9.84",,,"0.00","0.0","0.0","52","73","34","  120","  120",,"16.1","21.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-28","12.30",,,"0.00","0.0","0.0","58","80","42","  150","  150",,"31.1","40.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-29","14.32",,,"0.00","0.0","0.0","67","83","50","  190","  210",,"28.0","36.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-04-30","10.07",,,"0.00","0.0","0.0","62","73","46","   70","   80",,"40.9","52.1",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-01","11.86",,,"0.00","0.0","0.0","55","69","41","   30","   30",,"33.1","42.1",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-02","8.72",,,"0.45","0.0","0.0","47","52","40","   50","   30",,"19.9","23.0","    1",,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-03","14.76",,,"0.49","0.0","0.0","44","52","40","  350","  340",,"29.1","36.9","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-04","9.84",,,"0.00","0.0","0.0","51","69","41","  210","  200",,"17.0","23.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-05","9.40",,,"0.00","0.0","0.0","60","75","48","   10","   10",,"18.1","25.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-06","8.50",,,"0.00","0.0","0.0","63","80","47","  170","  180",,"21.9","30.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-07","8.28",,,"0.00","0.0","0.0","65","80","49","  200","  250",,"16.1","21.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-08","7.61",,,"0.00","0.0","0.0","66","77","49","  350","  350",,"13.0","23.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-09","6.93",,,"0.00","0.0","0.0","63","80","46","  190","  190",,"16.1","19.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-10","11.86",,,"0.00","0.0","0.0","67","90","50","  310","  200",,"23.9","32.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-11","11.63",,,"0.01","0.0","0.0","62","80","44","   70","   70",,"32.0","44.1","    1","    1",,,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-12","12.53",,,"0.00","0.0","0.0","55","66","50","   50","   60",,"25.1","32.0","    1","    1",,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-13","9.84",,,"0.35","0.0","0.0","53","61","49","   50","  340",,"18.1","23.9","    1","    1","    1",,"    1",,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-14","6.71",,,"0.34","0.0","0.0","55","65","49","   20","   20",,"25.9","35.1","    1","    1","    1",,"    1",,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-15","8.95",,,"0.00","0.0","0.0","59","77","45","  160","  170",,"21.9","29.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-16","8.28",,,"0.00","0.0","0.0","64","81","51","  130","  140",,"17.0","21.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-17","10.74",,,"0.00","0.0","0.0","67","86","51","  340","  330",,"30.0","38.0",,,,,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-18","10.07",,,"0.03","0.0","0.0","62","65","50","  350","  340",,"29.1","38.9","    1",,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-19","12.53",,,"0.10","0.0","0.0","49","51","41","  350","  350",,"23.0","30.0","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-20","7.61",,,"0.00","0.0","0.0","46","58","40","  290","  290",,"15.0","19.0","    1","    1",,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-21","8.50",,,"0.00","0.0","0.0","57","79","42","  140","  140",,"31.1","38.9","    1","    1","    1",,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-22","8.72",,,"0.00","0.0","0.0","64","81","48","  300","  300",,"31.1","40.9",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-23","8.28",,,"0.00","0.0","0.0","65","82","47","   40","   20",,"21.0","29.1",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-24","6.49",,,"0.00","0.0","0.0","68","86","52","  140","  120",,"25.1","36.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-25","9.62",,,"0.00","0.0","0.0","71","91","54","   80","   80",,"21.0","25.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-26","10.51",,,"0.00","0.0","0.0","74","94","55","  180","  170",,"25.9","35.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-27","13.87",,,"0.00","0.0","0.0","74","87","57","   30","  150",,"28.0","42.1",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-28","11.63",,,"0.09","0.0","0.0","62","70","51","  270","  250",,"35.1","44.1",,,"    1",,"    1",,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-29","9.84",,,"0.00","0.0","0.0","62","78","46","  330","  330",,"19.9","25.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-30","10.07",,,"0.00","0.0","0.0","65","84","48","  330","  330",,"36.0","52.1",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-05-31","14.32",,,"0.00","0.0","0.0","69","92","50","  150","  140",,"31.1","40.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-01","9.17",,,"0.00","0.0","0.0","76","92","54","   50","   50",,"25.9","33.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-02","9.17",,,"0.00","0.0","0.0","65","79","44","   80","   60",,"18.1","33.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-03","6.71",,,"0.00","0.0","0.0","64","79","48","  310","  310",,"15.0","19.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-04","9.17",,,"0.00","0.0","0.0","72","93","57","   10","  350",,"25.1","32.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-05","9.40",,,"0.00","0.0","0.0","79","95","60","  240","  230",,"40.0","53.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-06","10.51",,,"0.00","0.0","0.0",,"95","61","  250","  250",,"36.9","50.1",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-07","16.78",,,"0.00","0.0","0.0",,"92","58","  180","  180",,"33.1","42.9",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-08","10.29",,,"0.00","0.0","0.0",,"96","57","   50","   50",,"23.0","29.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-09","9.84",,,"0.00","0.0","0.0",,"95","61","  110","  110",,"21.0","29.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-10","10.74",,,"0.00","0.0","0.0",,"97","61","  350","  350",,"21.9","28.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-11","10.74",,,"0.00","0.0","0.0",,"82","51","  100","  190",,"19.9","31.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-12","9.62",,,"0.00","0.0","0.0",,"87","56","  130","  130",,"28.0","35.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-13","10.96",,,"0.00","0.0","0.0",,"94","57","  160","  170",,"31.1","42.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-14","13.42",,,"0.00","0.0","0.0",,"97","66","  280","  310",,"25.9","38.0",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-15","9.84",,,"0.01","0.0","0.0",,"95","61","  110","  120",,"25.1","33.1",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-16","8.50",,,"0.02","0.0","0.0",,"87","58","  210","  210",,"31.1","40.9",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-17","10.51",,,"0.25","0.0","0.0",,"77","56","  360","  350",,"23.0","31.1","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-18","10.51",,,"0.02","0.0","0.0",,"82","54","  310","  340",,"28.0","34.0","    1","    1","    1",,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-19","14.32",,,"0.00","0.0","0.0",,"79","55","   40","   40",,"32.0","40.0","    1",,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-20","9.62",,,"0.00","0.0","0.0",,"78","51","   50","   50",,"18.1","25.9","    1",,,,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-21","8.50",,,"0.00","0.0","0.0",,"86","50","   40","   40",,"21.0","28.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-22","10.51",,,"0.00","0.0","0.0",,"90","55","  200","  200",,"33.1","45.0",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-23","9.40",,,"0.00","0.0","0.0",,"89","51","   20","   20",,"32.0","40.0",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-24","7.83",,,"0.13","0.0","0.0",,"70","51","  360","  360",,"30.0","38.9","    1",,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-25","7.83",,,"0.00","0.0","0.0",,"83","48","  160","  170",,"15.0","19.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-26","9.62",,,"0.00","0.0","0.0",,"97","56","  190","  190",,"23.0","30.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-27","11.18",,,"0.00","0.0","0.0",,"101","64","  160","  160",,"33.1","57.9",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-28","12.30",,,"0.00","0.0","0.0",,"105","63","  240","  230",,"32.0","55.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-29","15.21",,,"0.00","0.0","0.0",,"97","66","  360","  360",,"38.0","55.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-06-30","13.20",,,"0.00","0.0","0.0",,"76","51","   10","   10",,"35.1","44.1",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-01","7.38",,,"0.00","0.0","0.0",,"90","47","  160","  160",,"21.0","25.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-02","10.51",,,"0.02","0.0","0.0",,"95","56","  140","  150",,"47.0","64.0",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-03","9.17",,,"0.00","0.0","0.0",,"99","57","  300","  290",,"29.1","38.9",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-04","10.29",,,"0.00","0.0","0.0",,"93","58","  110","  110",,"31.1","36.9",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-05","16.11",,,"0.00","0.0","0.0",,"87","62","  130","  130",,"36.9","48.1",,,"    1",,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-06","11.18",,,"0.00","0.0","0.0",,"92","60","  160","  160",,"21.9","31.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-07","10.29",,,"0.00","0.0","0.0",,"98","62","  110","  100",,"19.9","27.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-08","10.74",,,"0.00","0.0","0.0",,"98","67","  110","  120",,"31.1","40.0",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-09","11.63",,,"0.00","0.0","0.0",,"95","63","  160","  160",,"23.0","32.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-10","12.75",,,"0.00","0.0","0.0",,"98","64","  160","  130",,"23.0","34.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-11","10.07",,,"0.00","0.0","0.0",,"96","60","  170","  170",,"23.9","31.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-12","11.63",,,"0.00","0.0","0.0",,"88","62","  330","  320",,"36.9","46.1",,,"    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-13","8.28",,,"0.00","0.0","0.0",,"90","61","   60","  100",,"17.0","23.9",,,,,,,,"    1",,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-14","10.74",,,"0.00","0.0","0.0",,"97","64","  140","  120",,"29.1","38.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-15","11.41",,,"0.21","0.0","0.0",,"75","59","  350","  340",,"28.0","36.0","    1",,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-16","6.49",,,"0.07","0.0","0.0",,"91","59","   20","   20",,"33.1","44.1","    1","    1","    1",,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-17","10.07",,,"0.00","0.0","0.0",,"88","60","  170","  170",,"25.1","32.0",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-18","9.84",,,"0.00","0.0","0.0",,"95","63","  200","  200",,"23.9","31.1",,,,,,,,,,,,,,,,,,,
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","2018-07-19","8.50",,,"0.00","0.0","0.0",,"98","64","  170","  110",,"14.1","18.1",,,,,,,,,,,,,,,,,,,
